ts_ns,dt_ns,cpu_khz,cpu_min_khz,cpu_max_khz,cpu_governor,gpu_hz,gpu_min_hz,gpu_max_hz,gpu_governor,fan_cur_state,fan_max_state,fan_pwm,temp_cpu_mC,temp_gpu_mC,temp_soc0_mC,temp_soc1_mC,temp_soc2_mC,temp_tj_mC,vdd_in_mW,vdd_cpu_gpu_cv_mW,vdd_soc_mW
23457128630123,0,652800,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47750,48562,48375,47968,47812,48562,,,
23457228759478,100129355,422400,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47625,48531,48562,47937,47781,48687,,,
23457328729534,99970056,345600,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47718,48687,48500,47968,47812,48687,5533,1112,1472
23457428709574,99980040,345600,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47625,48562,48406,48125,47781,48562,5533,1152,1472
23457528717742,100008168,499200,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47593,48687,48468,48062,47812,48687,5573,1152,1472
23457628701846,99984104,652800,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47593,48718,48406,47968,47781,48718,5573,1152,1472
23457728711166,100009320,576000,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47625,48562,48437,48062,47812,48781,5533,1152,1472
23457828707590,99996424,652800,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47687,48812,48281,47968,47875,48812,5533,1152,1472
23457928722351,100014761,345600,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47593,48718,48281,47937,47875,48718,5573,1192,1472
23458028711127,99988776,345600,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47781,48625,48406,48031,47906,48906,5612,1192,1472
23458128709759,99998632,1113600,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47875,48750,48343,48031,47812,48750,5612,1192,1472
23458228718279,100008520,729600,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47656,48781,48437,47906,47875,48781,5732,1311,1472
23458328701551,99983272,422400,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47593,48906,48375,48187,47843,48906,5692,1271,1472
23458428706296,100004745,1728000,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47625,48843,48500,48062,47875,48843,5652,1232,1472
23458528706784,100000488,268800,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47593,48781,48437,48093,47781,48781,5652,1232,1472
23458628708360,100001576,576000,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47562,48625,48406,47968,47906,48625,5652,1232,1472
23458728723153,100014793,1728000,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47625,48937,48406,47937,48000,48937,5612,1192,1472
23458828705561,99982408,345600,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47781,48781,48437,47937,47906,48625,5612,1192,1472
23458928701921,99996360,1728000,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47906,48593,48437,48031,47875,48593,5612,1232,1472
23459028716234,100014313,422400,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47843,49062,48531,47968,47906,49062,5612,1232,1472
23459128712530,99996296,345600,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47781,48656,48437,47875,47875,48656,5612,1192,1472
23459228727962,100015432,576000,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47687,48687,48500,48000,47906,48687,5652,1232,1472
23459328714626,99986664,345600,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47718,48718,48406,48156,47875,48718,5652,1232,1472
23459428714475,99999849,729600,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47687,48718,48437,48031,47812,48718,5652,1232,1472
23459528699347,99984872,422400,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47625,48656,48375,47968,47875,48656,5652,1232,1472
23459628713755,100014408,422400,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47812,48656,48437,47968,47906,48750,5652,1232,1472
23459728704003,99990248,345600,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47906,48625,48562,47968,47937,48625,5652,1232,1472
23459828702796,99998793,1728000,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47656,48718,48531,47937,47906,48718,5652,1232,1472
23459928710772,100007976,268800,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47812,48750,48437,48031,47812,48750,5612,1192,1472
23460028720605,100009833,268800,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47656,48718,48437,47968,47812,48718,5612,1192,1472
23460128708613,99988008,345600,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47593,48687,48437,48093,47781,48687,5612,1192,1472
23460228699341,99990728,1728000,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47562,48781,48375,48031,47906,48781,5612,1192,1472
23460328712277,100012936,422400,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47750,48718,48406,48062,47812,48718,5612,1192,1472
23460428714942,100002665,652800,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47937,48718,48468,48031,47906,48937,5612,1192,1472
23460528700390,99985448,499200,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47781,48812,48562,48000,47875,48812,5612,1192,1472
23460628698702,99998312,1728000,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47718,48750,48562,48031,47875,48750,5612,1192,1472
23460728701367,100002665,576000,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47812,48718,48500,48000,47843,48562,5612,1192,1472
23460828718655,100017288,499200,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47750,48875,48500,47968,47937,48875,5612,1192,1472
23460928747624,100028969,1728000,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47656,48781,48500,48093,47812,48781,5612,1192,1472
23461028744337,99996713,345600,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47656,48625,48437,48093,47906,48625,5612,1192,1472
23461128724825,99980488,652800,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47843,49031,48468,48093,47906,49031,5612,1192,1472
23461228717409,99992584,422400,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,48031,48906,48406,48031,47937,48906,5732,1311,1472
23461328710441,99993032,345600,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47656,48562,48437,48062,47875,48562,5772,1311,1472
23461428719122,100008681,499200,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47781,48656,48437,48000,47875,48656,5732,1271,1472
23461528824860,100105738,729600,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47968,48656,48531,47968,47937,48656,5732,1271,1472
23461628713378,99888518,652800,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47781,48593,48468,48250,47906,48593,5732,1311,1472
23461728720747,100007369,422400,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47687,48687,48500,48156,47875,48812,5772,1311,1472
23461828709459,99988712,1728000,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47750,48750,48500,48125,47875,48750,5732,1311,1472
23461928710843,100001384,1728000,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47625,48687,48468,48062,47812,48687,5772,1311,1472
23462028705508,99994665,422400,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47781,48656,48437,48062,47875,48656,5692,1271,1472
23462128701516,99996008,499200,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47593,48750,48406,48031,47875,48750,5692,1271,1472
23462228699444,99997928,345600,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47812,48781,48500,48031,47843,48781,5652,1232,1472
23462328720093,100020649,1728000,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47968,48718,48531,48000,47906,48781,5652,1232,1472
23462428721350,100001257,345600,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47593,48687,48406,48000,47875,48687,5652,1232,1472
23462528715342,99993992,1728000,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47750,48687,48468,48062,47812,48687,5652,1232,1472
23462628716983,100001641,345600,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47687,48843,48468,48093,47875,48843,5612,1192,1472
23462728710271,99993288,1728000,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47656,48812,48468,48093,47906,48812,5652,1232,1472
23462828714439,100004168,1728000,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47781,48750,48343,48031,47875,49000,5612,1232,1472
23462928716656,100002217,345600,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47656,48875,48406,48125,47906,48875,5652,1232,1472
23463028708472,99991816,576000,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47937,48875,48437,48062,47937,48875,5732,1311,1472
23463128705152,99996680,499200,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47843,48687,48437,48062,47906,48687,5732,1311,1472
23463228721225,100016073,345600,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47781,48968,48531,48031,47812,48968,5692,1271,1472
23463328700305,99979080,345600,115200,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,70,47750,48843,48468,48000,47875,48843,5692,1271,1472
